ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,candidate_id
QQQ,20250711,202507,10:00,600,zero_dte,PUT,0.4798857147696194,0.3150215275341877,0.4798857147696194,-0.3,-0.3,-0.3,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,696.0,0.0,8.0,8.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",746.0
QQQ,20250714,202507,10:00,600,zero_dte,PUT,0.5554079792444769,0.3134460898789926,0.5554079792444769,0.5,-0.3,-0.3,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,697.0,0.0,8.0,9.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",747.0
QQQ,20250715,202507,10:00,600,zero_dte,CALL,0.5747812979544821,0.5747812979544821,0.3771151372318502,0.5,-0.3,0.5,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,698.0,0.0,9.0,10.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",748.0
QQQ,20250716,202507,10:00,600,zero_dte,CALL,0.5005783111413158,0.5005783111413158,0.3856837584085489,-0.3,-0.3,-0.3,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,699.0,0.0,10.0,11.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",749.0
QQQ,20250717,202507,10:00,600,zero_dte,PUT,0.6900833976621265,0.2168963766642702,0.6900833976621265,-0.3,-0.3,-0.3,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,700.0,0.0,11.0,12.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",750.0
QQQ,20250718,202507,10:00,600,zero_dte,PUT,0.6783875268001917,0.2905153996513803,0.6783875268001917,-0.3,0.5,0.5,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,701.0,0.0,11.0,13.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",751.0
QQQ,20250721,202507,10:00,600,zero_dte,PUT,0.5831748552007866,0.2312616672206828,0.5831748552007866,-0.3,-0.3,-0.3,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,702.0,0.0,12.0,14.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",752.0
QQQ,20250722,202507,10:00,600,zero_dte,CALL,0.5574803296831016,0.5574803296831016,0.3757445291198847,0.5,-0.3,0.5,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,703.0,0.0,13.0,15.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",753.0
QQQ,20250723,202507,10:00,600,zero_dte,CALL,0.6158518519996471,0.6158518519996471,0.3126906280946664,0.5,-0.3,0.5,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,704.0,0.0,14.0,16.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",754.0
QQQ,20250724,202507,10:00,600,zero_dte,PUT,0.464561834274116,0.2431152204868425,0.464561834274116,-0.3,0.5,0.5,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,705.0,0.0,15.0,17.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",755.0
QQQ,20250725,202507,10:00,600,zero_dte,PUT,0.638736232121939,0.1690652644522515,0.638736232121939,-0.3,-0.3,-0.3,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,706.0,0.0,15.0,18.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",756.0
QQQ,20250728,202507,10:00,600,zero_dte,PUT,0.599901111852586,0.1866044110693183,0.599901111852586,-0.3,0.5,0.5,thr0.438_maxday1,202507,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,707.0,0.0,16.0,19.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",757.0
QQQ,20250729,202507,10:30,630,zero_dte,PUT,0.5373637092367388,0.3024248184960781,0.5373637092367388,-0.3,0.5,0.5,thr0.438_maxday1,202507,630.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,708.0,0.0,17.0,20.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",758.0
QQQ,20250730,202507,10:30,630,zero_dte,PUT,0.6083993393290156,0.259087187800178,0.6083993393290156,-0.3,0.5,0.5,thr0.438_maxday1,202507,630.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,709.0,0.0,18.0,21.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",759.0
QQQ,20250731,202507,10:15,615,zero_dte,PUT,0.4775176702065191,0.4352398511968771,0.4775176702065191,-0.3,0.5,0.5,thr0.438_maxday1,202507,615.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,710.0,0.0,18.0,22.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506",760.0
QQQ,20250801,202508,10:00,600,zero_dte,CALL,-0.2022682652929321,-0.2022682652929321,-0.2706647543725847,0.5,-0.3,0.5,thr-999.000_maxday3,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,1938.0,1.0,1.0,0.0,18.0,False,fallback_volume_pace,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",761.0
QQQ,20250804,202508,10:00,600,zero_dte,PUT,0.5744648999751152,0.1203643445717548,0.5744648999751152,-0.3,-0.3,-0.3,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,712.0,0.0,2.0,1.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",762.0
QQQ,20250805,202508,10:00,600,zero_dte,PUT,0.6444064088028489,0.205725207216503,0.6444064088028489,-0.3,0.5,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,713.0,0.0,3.0,2.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",763.0
QQQ,20250806,202508,10:00,600,zero_dte,PUT,-0.2989649634407634,-0.3000000119209289,-0.2989649634407634,0.5,-0.3,-0.3,thr-999.000_maxday3,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,1947.0,1.0,4.0,3.0,18.0,False,fallback_volume_pace,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",764.0
QQQ,20250807,202508,10:00,600,zero_dte,PUT,0.441789453392917,-0.3000000119209289,0.441789453392917,-0.3,0.5,0.5,thr-999.000_maxday3,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,1950.0,1.0,5.0,4.0,18.0,False,fallback_volume_pace,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",765.0
QQQ,20250808,202508,10:00,600,zero_dte,PUT,-0.2913312580174134,-0.3000000119209289,-0.2913312580174134,0.5,-0.3,-0.3,thr-999.000_maxday3,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,1953.0,1.0,6.0,5.0,18.0,False,fallback_volume_pace,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",766.0
QQQ,20250808,202508,10:30,630,zero_dte,PUT,0.4602209822560477,0.2523709688669617,0.4602209822560477,-0.3,0.5,0.5,thr0.460_maxday1,202508,630.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,716.0,0.0,6.0,6.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",767.0
QQQ,20250811,202508,10:45,645,zero_dte,PUT,0.4876782584076921,0.2469760601355874,0.4876782584076921,-0.3,0.5,0.5,thr0.460_maxday1,202508,645.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,717.0,0.0,6.0,7.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",768.0
QQQ,20250812,202508,10:00,600,zero_dte,CALL,0.5896045559839251,0.5896045559839251,0.2985921960052535,0.5,-0.3,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,718.0,0.0,7.0,8.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",769.0
QQQ,20250813,202508,10:30,630,zero_dte,PUT,0.5113262304947706,0.281392035182685,0.5113262304947706,-0.3,0.5,0.5,thr0.460_maxday1,202508,630.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,719.0,0.0,8.0,9.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",770.0
QQQ,20250814,202508,10:00,600,zero_dte,PUT,0.5809948251146123,0.1425825775612542,0.5809948251146123,-0.3,-0.3,-0.3,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,720.0,0.0,9.0,10.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",771.0
QQQ,20250815,202508,10:00,600,zero_dte,CALL,0.5109991526499419,0.5109991526499419,0.324194700238903,0.5,-0.3,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,721.0,0.0,10.0,11.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",772.0
QQQ,20250819,202508,10:30,630,zero_dte,PUT,0.4918272015964012,0.3082163088890221,0.4918272015964012,-0.3,-0.3,-0.3,thr0.460_maxday1,202508,630.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,722.0,0.0,12.0,12.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",773.0
QQQ,20250820,202508,10:00,600,zero_dte,PUT,0.747227124847745,0.1622286778035251,0.747227124847745,-0.3,0.5,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,723.0,0.0,12.0,13.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",774.0
QQQ,20250821,202508,10:00,600,zero_dte,CALL,0.5153839920886502,0.5153839920886502,0.3963075298855135,0.5,-0.3,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,724.0,0.0,13.0,14.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",775.0
QQQ,20250822,202508,10:00,600,zero_dte,CALL,0.491105346770642,0.491105346770642,0.3811800829089824,0.5,-0.3,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,725.0,0.0,14.0,15.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",776.0
QQQ,20250825,202508,10:15,615,zero_dte,PUT,0.5061077896187588,0.2066318501335622,0.5061077896187588,-0.3,-0.3,-0.3,thr0.460_maxday1,202508,615.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,726.0,0.0,15.0,16.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",777.0
QQQ,20250826,202508,10:15,615,zero_dte,PUT,0.5562568733819723,0.2114390439894628,0.5562568733819723,0.5,-0.3,-0.3,thr0.460_maxday1,202508,615.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,727.0,0.0,16.0,17.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",778.0
QQQ,20250827,202508,10:00,600,zero_dte,CALL,0.4934045690773447,0.4934045690773447,0.4068443325493291,0.5,-0.3,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,728.0,0.0,17.0,18.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",779.0
QQQ,20250828,202508,10:00,600,zero_dte,CALL,0.5312731565870439,0.5312731565870439,0.3053495551631743,0.5,-0.3,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,729.0,0.0,18.0,19.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",780.0
QQQ,20250829,202508,10:00,600,zero_dte,PUT,0.6845447027412631,0.1634257860432132,0.6845447027412631,-0.3,0.5,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,730.0,0.0,18.0,20.0,18.0,False,primary,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507",781.0
