ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPXW,20240705,202407,12:15,735,zero_dte,PUT,0.1064749651112894,-0.0602547348147672,0.1064749651112894,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240705,202407,12:45,765,zero_dte,PUT,0.0763140626730257,-0.0531739852789439,0.0763140626730257,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240705,202407,13:15,795,zero_dte,PUT,0.0977975681979006,-0.0278601852013502,0.0977975681979006,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240708,202407,10:30,630,zero_dte,PUT,0.1140640918737721,-0.1241196034737835,0.1140640918737721,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240708,202407,11:00,660,zero_dte,PUT,0.1332670269505137,0.0782937253004451,0.1332670269505137,-0.3,-0.0139349729528592,-0.0139349729528592,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240708,202407,11:30,690,zero_dte,PUT,0.1878177161380989,-0.1143297563106985,0.1878177161380989,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240708,202407,12:00,720,zero_dte,PUT,0.1959484824761017,-0.0410439290667679,0.1959484824761017,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240708,202407,13:30,810,zero_dte,PUT,0.15141162061149,-0.1550193412792671,0.15141162061149,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240709,202407,10:40,640,zero_dte,PUT,0.0593787873734228,-0.1374099484625597,0.0593787873734228,-0.1674641178891144,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240709,202407,11:50,710,zero_dte,PUT,0.1498669894905664,-0.0988269396493846,0.1498669894905664,-0.3,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240709,202407,12:20,740,zero_dte,PUT,0.1752613911910944,-0.0940390581459804,0.1752613911910944,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240709,202407,13:00,780,zero_dte,PUT,0.0898476065988573,-0.1481463939807969,0.0898476065988573,-0.3,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240710,202407,10:45,645,zero_dte,CALL,0.1183576837889261,0.1183576837889261,-0.0853295965515301,0.5,-0.3,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240710,202407,11:15,675,zero_dte,CALL,0.0729845816140942,0.0729845816140942,-0.065366077311564,0.5,-0.3,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240710,202407,12:15,735,zero_dte,PUT,0.1284272687635367,-0.1029013651785409,0.1284272687635367,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240710,202407,12:50,770,zero_dte,PUT,0.0609870207405562,-0.1135952663135482,0.0609870207405562,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240710,202407,13:20,800,zero_dte,PUT,0.062161985840023,-0.238866310962397,0.062161985840023,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240712,202407,10:35,635,zero_dte,PUT,0.0643584979812417,-0.3077594115153018,0.0643584979812417,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240712,202407,11:10,670,zero_dte,PUT,0.1058233187332896,-0.1896224013258988,0.1058233187332896,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240712,202407,11:40,700,zero_dte,PUT,0.0932129070618701,-0.2234212162443198,0.0932129070618701,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240712,202407,12:20,740,zero_dte,PUT,0.0812394919553675,-0.2646297570924836,0.0812394919553675,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240712,202407,12:50,770,zero_dte,PUT,0.1438683795216405,-0.2177865800295241,0.1438683795216405,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240712,202407,13:20,800,zero_dte,PUT,0.0578850618496089,-0.2675801911943441,0.0578850618496089,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240716,202407,11:35,695,zero_dte,PUT,0.0658372431614226,-0.1790959984274144,0.0658372431614226,0.1941747572815533,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240716,202407,12:10,730,zero_dte,PUT,0.125484822706544,-0.127237645945706,0.125484822706544,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240716,202407,12:50,770,zero_dte,PUT,0.1373251657770517,-0.2376572684163071,0.1373251657770517,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240716,202407,13:20,800,zero_dte,PUT,0.1234039499424543,-0.0860569656512675,0.1234039499424543,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240718,202407,11:15,675,zero_dte,PUT,0.0660299843776458,-0.0538793248619406,0.0660299843776458,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240724,202407,10:35,635,zero_dte,PUT,0.1133109733822674,-0.2456663626583139,0.1133109733822674,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240724,202407,11:05,665,zero_dte,PUT,0.066077369965493,-0.2731208880053903,0.066077369965493,-0.3,0.1934640523690609,0.1934640523690609,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240724,202407,11:35,695,zero_dte,PUT,0.0567076810728639,-0.299008074589194,0.0567076810728639,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240724,202407,12:15,735,zero_dte,PUT,0.0902480900046067,-0.2728267164107787,0.0902480900046067,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240725,202407,11:00,660,zero_dte,PUT,0.1578977418588102,-0.0550342878983896,0.1578977418588102,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240725,202407,11:30,690,zero_dte,PUT,0.0611136928053323,-0.0501438491128799,0.0611136928053323,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240725,202407,12:00,720,zero_dte,PUT,0.1174826510082507,-0.041576027332028,0.1174826510082507,0.5,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240725,202407,12:30,750,zero_dte,PUT,0.1006828333992107,-0.1586719256099199,0.1006828333992107,-0.3,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240725,202407,13:00,780,zero_dte,PUT,0.0636623178541514,-0.2180869797477757,0.0636623178541514,-0.3,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240725,202407,13:50,830,zero_dte,PUT,0.0635018129048379,-0.1391407660846701,0.0635018129048379,-0.3,0.5,0.5,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240731,202407,10:55,655,zero_dte,PUT,0.0756645797566507,-0.2395090546891835,0.0756645797566507,0.0392156862745098,-0.3,-0.3,thr0.054_maxdayall,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240801,202408,10:30,630,zero_dte,CALL,0.1322700553310645,0.1322700553310645,-0.0857037473000127,-0.3,0.5,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240802,202408,10:40,640,zero_dte,CALL,0.2466605129878833,0.2466605129878833,-0.106477212053181,0.225970328924886,-0.3,0.225970328924886,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240805,202408,11:45,705,zero_dte,CALL,0.1036342655880063,0.1036342655880063,-0.1497192247871519,-0.3,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240806,202408,10:35,635,zero_dte,CALL,0.0487655469440188,0.0487655469440188,-0.0836233717290059,0.5,-0.3,0.5,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240807,202408,10:30,630,zero_dte,PUT,0.4957804961528356,-0.0494422121595706,0.4957804961528356,-0.3,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240808,202408,10:45,645,zero_dte,PUT,0.0061731801741131,-0.1025089961383918,0.0061731801741131,0.3534768297402391,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240809,202408,10:35,635,zero_dte,PUT,0.0917499423826333,-0.1603900684391366,0.0917499423826333,0.2815157364546252,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240812,202408,10:30,630,zero_dte,PUT,0.0289707003051644,-0.014881868315948,0.0289707003051644,-0.3,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240813,202408,10:35,635,zero_dte,CALL,0.0018969796388892,0.0018969796388892,-0.0266844115590304,0.5,-0.3,0.5,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240814,202408,10:35,635,zero_dte,PUT,0.0671256972396479,-0.2546886674147094,0.0671256972396479,0.5,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240815,202408,10:30,630,zero_dte,PUT,0.2377608417904673,-0.1445832597330253,0.2377608417904673,0.5,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240816,202408,10:45,645,zero_dte,PUT,0.0080016507924429,-0.2715261344574996,0.0080016507924429,0.5,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240819,202408,10:30,630,zero_dte,PUT,0.2490408489938255,-0.2517878366570199,0.2490408489938255,0.5,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240821,202408,10:30,630,zero_dte,PUT,0.0659232780664972,-0.1818473311555807,0.0659232780664972,-0.3,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240822,202408,10:30,630,zero_dte,PUT,0.2043666331089849,-0.2952938693567951,0.2043666331089849,-0.3,0.5,0.5,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240823,202408,10:30,630,zero_dte,PUT,0.1672870479122883,-0.0688226536394876,0.1672870479122883,-0.3,0.5,0.5,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240826,202408,10:30,630,zero_dte,PUT,0.0624053064427913,-0.2148316785910057,0.0624053064427913,-0.3,0.5,0.5,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240827,202408,10:30,630,zero_dte,PUT,0.2927002371554688,-0.3115827880163617,0.2927002371554688,-0.3,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240828,202408,10:30,630,zero_dte,CALL,0.1134363182963918,0.1134363182963918,-0.1978143929138574,-0.3,0.5,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240829,202408,10:50,650,zero_dte,PUT,0.1150999488586811,-0.1660198997382812,0.1150999488586811,-0.2073578239027275,-0.3,-0.3,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240830,202408,10:40,640,zero_dte,PUT,0.2186201188389244,-0.2450510888424041,0.2186201188389244,-0.3,0.5,0.5,thr-0.005_maxday1,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240903,202409,10:30,630,zero_dte,PUT,0.1560356966776971,-0.0080471923211445,0.1560356966776971,-0.3,0.2484931423239511,0.2484931423239511,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240904,202409,10:30,630,zero_dte,PUT,0.4369811530385563,-0.3017727096657313,0.4369811530385563,-0.3,-0.3,-0.3,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240905,202409,10:30,630,zero_dte,PUT,0.584915826553518,-0.1685690744331621,0.584915826553518,-0.3,0.5,0.5,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240906,202409,10:30,630,zero_dte,PUT,0.4026673312396636,0.0109527731330289,0.4026673312396636,-0.3,0.5,0.5,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240909,202409,10:30,630,zero_dte,PUT,0.4329787608613299,-0.2514304442928314,0.4329787608613299,-0.3,-0.3,-0.3,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240910,202409,10:45,645,zero_dte,PUT,0.4919873488652614,-0.2041523020723226,0.4919873488652614,-0.3,-0.3,-0.3,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240911,202409,10:30,630,zero_dte,PUT,0.3048493029901348,0.029521893896139,0.3048493029901348,0.5,-0.3,-0.3,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240912,202409,10:30,630,zero_dte,PUT,0.5391407914841764,-0.1358209637704905,0.5391407914841764,-0.3,-0.3,-0.3,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240913,202409,10:30,630,zero_dte,PUT,0.4392945850084657,-0.1145439828140029,0.4392945850084657,0.5,-0.3,-0.3,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240916,202409,10:30,630,zero_dte,PUT,0.3499411034125275,-0.2260214636669466,0.3499411034125275,0.0263333638509115,-0.3,-0.3,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240917,202409,10:30,630,zero_dte,PUT,0.4485680452836472,0.0957349761428648,0.4485680452836472,-0.3,0.5,0.5,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240918,202409,10:30,630,zero_dte,PUT,0.0357118826300709,0.0165252519414557,0.0357118826300709,0.0440632744514535,-0.0149345258134321,-0.0149345258134321,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240919,202409,10:30,630,zero_dte,PUT,0.5173014054343111,-0.0201962273708416,0.5173014054343111,-0.3,0.5,0.5,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
SPXW,20240920,202409,10:30,630,zero_dte,PUT,0.4596786400455236,-0.1865942214178201,0.4596786400455236,-0.3,-0.3,-0.3,thr-0.050_maxday1,202409,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_zero_dte_minmonth18_v1
